us_l3name,n_fast_fires
Northern Basin and Range,20
Central Basin and Range,14
Northwestern Great Plains,12
Southwestern Tablelands,11
Snake River Plain,9
High Plains,8
Chihuahuan Deserts,6
Mississippi Alluvial Plain,6
Arizona/New Mexico Mountains,5
Columbia Plateau,5
Flint Hills,5
Southern California/Northern Baja Coast,5
Central California Foothills and Coastal Mountains,4
Cross Timbers,4
Edwards Plateau,3
Idaho Batholith,3
Middle Rockies,3
Sierra Nevada,3
Southern California Mountains,3
Southern Rockies,3
Central Great Plains,2
Mojave Basin and Range,2
North Cascades,2
Blue Mountains,1
Central California Valley,1
Central Irregular Plains,1
Klamath Mountains/California High North Coast Range,1
Madrean Archipelago,1
Mississippi Valley Loess Plains,1
Northern Lakes and Forests,1
Northern Rockies,1
Sonoran Basin and Range,1
Southeastern Plains,1
Southern Coastal Plain,1
Wasatch and Uinta Mountains,1
Western Gulf Coastal Plain,1
